Size,Site Name(참고용),구분,Team,Customer,Country,사업,IDM/Foundry,Device,Grade,Grade1,Grade2,본사,Supplier,Usage [2018],,,,,,,,,,,,Usage [2019],,,,,,,,,,,,Usage [2020],,,,,,,,,,,,Usage [2021],,,,,,,,,,,,Usage [2022],,,,,,,,,,,,Usage [2023],,,,,,,,,,,,Usage [2024],,,,,,,,,,,,Usage [2024]
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,SK,0.5,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.9,3.9,3.9,4.9,4.9,4.9,5.0,9.2,4.0,6.5,5.6,5.5,7.8,9.7,16.6,7.5,7.8,8.8,8.1,6.2,9.0,8.8,10.0,7.0,10.0,5.3,5.9,10.8,8.7,8.4,6.9,6.2,0.6,5.5,4.5,6.3,3.5,0.3,0.0,0.7,0.0,2.0,5.7,1.0,6.9,5.9,3.2,3.3,1.6,0.0,0.0,13.6,18.7,2.1,0.0,4.0,7.2,5.9,12.8,12.0,12.5,9.7,4.1,6.2,2.6,6.8,6.8,2.5,0.4,6.3,5.3,6.1,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,S2,1.1,1.1,1.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,5.0,5.0,5.0,6.4,7.6,3.8,7.0,7.4,7.0,6.8,3.5,1.8,5.0,3.5,3.7,3.5,4.5,6.0,7.8,5.0,6.1,5.0,2.5,8.0,7.0,7.2,6.5,6.8,8.4,13.5,6.7,7.2,5.0,4.6,1.0,10.0,1.6,0.0,0.0,0.8,0.0,1.0,6.2,3.3,10.8,0.9,0.0,13.9,11.1,7.3,5.1,3.1,4.5,6.2,5.9,0.4,0.0,1.3,3.2,2.4,2.7,2.1,1.9,4.5,1.9,0.3,4.0,4.9,5.8,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,S3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,비메모리,Foundry,비메모리,PW,Prime,Polished,Korea,Subtotal,1.6,1.6,1.6,3.3,3.0,3.0,3.0,3.0,3.0,3.0,11.0,8.0,9.9,9.9,9.9,9.9,9.9,9.9,11.4,16.8,7.8,13.5,13.0,12.5,14.6,13.2,18.4,12.5,11.3,12.5,11.6,10.7,15.0,16.6,15.0,13.1,15.0,7.8,13.9,17.8,15.9,14.9,13.7,14.6,14.1,12.2,11.7,11.3,8.1,1.3,10.0,2.3,0.0,2.0,6.5,1.0,7.9,12.1,6.5,14.1,2.5,0.0,13.9,24.6,26.0,7.2,3.1,8.5,13.4,11.8,13.1,12.0,13.8,12.9,6.5,8.9,4.7,8.7,11.3,4.5,0.7,10.3,10.2,11.9,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,SK,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,3.9,1.2,1.2,1.2,1.2,0.9,1.5,1.2,1.8,10.3,11.0,10.6,7.5,4.4,9.9,5.0,4.5,6.3,4.6,3.6,3.6,4.4,4.4,5.5,8.6,3.4,6.0,6.4,5.8,5.7,5.0,5.0,5.0,6.0,6.0,5.3,7.2,11.0,7.4,6.3,7.2,7.0,6.2,7.4,8.0,6.2,6.9,13.2,8.3,14.7,3.9,8.3,5.7,12.2,9.2,8.5,7.2,5.0,0.1,6.3,5.0,2.4,4.0,5.2,2.3,3.9,3.5,3.8,3.7,3.8,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,S2,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.4,0.9,4.3,2.4,2.4,4.5,4.5,4.5,3.5,3.7,3.4,6.5,6.5,6.0,6.0,6.3,3.8,3.9,4.0,3.0,3.6,3.3,3.0,3.0,3.0,2.5,3.0,4.8,1.8,4.9,2.4,3.1,3.7,4.0,1.2,2.0,2.0,2.0,0.9,1.5,1.1,2.8,0.0,0.5,1.4,2.0,1.6,1.5,3.3,6.5,9.4,0.0,0.9,4.0,0.7,2.3,2.2,0.1,0.0,0.0,2.2,1.4,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,S3,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,S4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,4.8,4.8,4.8,8.8,8.8,6.1,6.1,6.1,6.1,6.1,6.1,6.1,8.0,8.0,8.0,10.0,10.0,9.9,1.5,0.3,0.3,9.9,10.0,10.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,SAS,국내,LC영업팀,SEC,USA,Test,Foundry,Test,PW,Test,Test,Korea,Subtotal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,15.0,15.0,15.0,12.3,12.3,12.3,12.3,12.0,14.6,16.2,17.2,19.2,25.3,23.0,19.8,10.4,14.7,9.8,17.9,20.0,18.0,20.1,20.1,19.4,19.4,19.8,22.4,17.3,20.0,19.4,19.4,19.0,18.0,18.0,18.0,18.5,9.0,10.2,9.0,15.9,9.9,9.4,10.8,11.0,7.4,9.4,9.9,8.2,7.8,14.7,9.4,17.4,3.9,8.8,7.1,14.2,10.9,10.0,10.5,11.5,9.6,6.3,5.9,6.4,4.7,7.5,4.5,3.9,3.5,3.8,5.9,5.2,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3,109.1,115.7,105.2,150.6,132.0,135.4,144.1,104.7,117.6,64.8,102.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,36.0,90.9,139.0,124.1,50.1,58.8,66.4,28.5,16.1,31.4,29.1,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,133.8,68.3,106.9,105.5,103.6,90.4,97.5,91.7,85.2,67.3,66.3,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,S3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7,183.0,207.2,232.4,225.0,219.0,245.4,207.6,341.6,348.6,379.4,409.3,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,141.6,118.6,102.4,86.4,127.8,130.0,135.0,135.0,123.0,110.0,44.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,DRAM,PW,Prime,Polished,Korea,Subtotal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.9,603.4,600.7,685.7,691.6,632.5,660.0,650.6,701.5,690.4,652.8,650.7,
300mm,"SEC 화성, 평택",국내,LC영업팀,SEC,South Korea,메모리,IDM,NAND,PW,Prime,Polished,Korea,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,50.7,45.6,34.4,52.5,91.1,132.8,136.4,120.7,112.3,87.3,94.5,
